MEN--09---,N
MMA--09---,N
MPHE-09B--,N
MSC--09---,N
MSS--09---,N
XLDCB09M--,N
/
MCH--11---,N
MCH--12---,N
MCLE-10---,N
MCMPS11---,N
MFOOD11---,N
MLFSC11---,N
MLST-12---,N
MPREC11---,N
MPREC12---,Y
MVAPH11---,Y
MVAST11---,Y
YLAW-2CX--,Y
/
MACC-12---,N
MCLC-12--L,N
MEC--12---,N
MENFP12---,N
MENT-12---,N
MFOOD12---,N
MLST-12---,N
MPREC12---,N
MTAUT12---,Y
MVAPH12---,N
MWWK-12---,Y
YCPA-2AXE-,N
/
ASTA-12---,N
MCH--11---,N
MGRPR11--L,N
MINST12C--,N
MLFSC11---,N
MLTST11C--,N
MMEDD11---,Y
MPH--11---,N
MPREC11---,N
MTDRF11---,N
YLRA-1AX-L,N
YPSYC1AX--,Y
/
MADD-09---,N
MADIT09---,N
MEN--09---,N
MMA--09H--,N
MPHE-09G--,N
MSC--09---,N
MSP--09---,N
MSS--09---,N
MVA--09---,Y
XBA--09G--,Y
/
MADGE09---,N
MEN--09---,N
MMA--09---,N
MPHE-09---,N
MSC--09---,N
MSS--09---,N
MVA--09---,N
XBA--09G--,N
/
MADER09---,N
MADGE09---,N
MADW-09---,N
MEN--09---,N
MMA--09---,N
MPHE-09---,N
MSC--09---,N
MSS--09---,N
/
MCLE-10---,N
MCMPS11---,N
MEVSC11---,N
MFTCD11---,Y
MIMCB11--L,N
MIMG-12---,N
MIMJB11--L,N
MSJ--12---,N
MWPM-11---,N
YED--1DX-L,N
YLAW-2CX--,Y
/
MAC--11---,Y
MDNC-10--L,N
MDNCM10--L,N
MDNTP10---,N
MEFWR10---,N
MFMP-10H--,N
MMAP-11---,N
MPHED10G--,N
MPREC11---,N
MSC--10---,N
MSS--10---,N
XBA--09G--,Y
/
MADEM10---,Y
MADER09---,Y
MADGE09---,N
MADIT09---,N
MADW-09---,N
MEN--09---,N
MMA--09H--,N
MPHE-09B--,N
MSC--09---,N
MSS--09---,N
/
MAC--11---,Y
MCMPS10C--,N
MDMD-12D--,Y
MFMP-10C--,N
MIDS-0C---,N
MMACS11---,N
MMUCB10--L,N
MMUJB10--L,N
MPHED10--L,N
MSC--10C--,N
MSS--10C--,N
MTDRF10---,N
YCPA-0AX-L,N
/
MAC--11---,Y
MCMPS10C--,N
MFMP-10C--,N
MFR--12---,N
MIDS-0C---,N
MMACS11---,N
MMUOR10S-L,N
MPHED10G--,N
MSC--10C--,N
MSS--10C--,N
MTDRF10---,Y
MTEXP10---,N
YCPA-0AX-L,N
/
MCMPS10C--,N
MDMD-12D--,N
MFMP-10C--,N
MFR--10---,N
MMACS11---,N
MMUOR10S-L,N
MPHED10B--,N
MSC--10C--,N
MSS--10C--,N
MTDRF10---,Y
MTEXP10---,Y
YLRA-0AX-L,N
/
MADEM10---,N
MADER09---,N
MADGE09---,Y
MADIT09---,N
MDNC-09C-L,N
MDNC-09M-L,N
MEN--09---,N
MFR--09---,Y
MMA--09H--,N
MPHE-09---,N
MSC--09---,N
MSS--09---,N
/
ASTA-12---,N
MACC-12---,Y
MCH--11---,N
MCLE-10--L,N
MIMCB11--L,N
MINST12C--,N
MLTST11C--,N
MPREC11---,N
MSP--11---,N
YCPA-1AXE-,N
YPSYC1AX--,Y
/
MCH--12---,N
MCMCC11--L,N
MCMPS11---,N
MFOOD11---,N
MIMG-12---,N
MLFSC11---,N
MPH--11---,N
MVAPH11---,N
/
ACAL-12---,N
AELC-12---,N
APHM-12---,N
MACLV12---,Y
MATPH12---,N
MCH--12---,N
MCLC-12--L,N
MENR-12---,Y
MLTST12---,N
MMACS12---,N
MPREC12H--,N
/
MADD-09---,N
MADEM10---,Y
MADER09---,N
MADGE09---,Y
MEN--09C--,N
MFR--09---,N
MMA--09C--,N
MPHE-09---,N
MSC--09C--,N
MSS--09C--,N
/
MADER09---,N
MADGE09---,N
MADIT09---,N
MEN--09C--,N
MFR--09---,Y
MMA--09C--,N
MPHE-09B--,N
MSC--09C--,N
MSS--09C--,N
XLDCB09M--,Y
/
MADER09---,N
MADGE09---,N
MADIT09---,N
MEN--09C--,N
MFR--09---,Y
MMA--09C--,N
MPHE-09B--,N
MSC--09C--,N
MSS--09C--,N
XBA--09C-L,Y
/
MCH--11---,N
MCLE-10---,N
MENT-12---,Y
MEPSS11---,N
MLFSC11---,N
MPREC11---,N
MSPLG10---,N
MVAST11---,N
YESFL0AX--,N
/
MACLV11---,N
MCLE-10--L,N
MCMPS11---,N
MEPSS11---,N
MEVSC11---,N
MFOOD11---,Y
MODED11---,Y
MTAUT11---,N
MTROB11---,Y
MWPM-11---,N
YED--1DX-L,N
/
MEFWR10---,N
MFMP-10H--,N
MMEDD10---,N
MMUCB10--L,N
MPHED10--L,N
MSC--10---,N
MSP--10---,N
MSS--10---,N
MTXT-10---,Y
MVAST10---,Y
/
MEFWR10---,N
MFMP-10H--,N
MMUCB10--L,N
MPHED10--L,N
MSC--10---,N
MSP--10---,N
MSS--10---,N
MTDRF10---,N
MTEXP10---,Y
MWWK-10---,Y
/
MADEM10---,N
MADER09---,Y
MADGE09---,N
MADIT09---,N
MEN--09---,N
MMA--09H--,N
MPHE-09B--,N
MSC--09---,N
MSS--09---,N
XLDCB09M--,Y
/
MADER09---,Y
MADGE09---,N
MADIT09---,N
MADW-09---,N
MEN--09C--,N
MMA--09C--,N
MPHE-09B--,N
MSC--09C--,N
MSS--09C--,N
XLDCB09M--,Y
/
MCALC12---,N
MCLC-12--L,N
MEC--12---,N
MENFP12--Y,N
MENT-12---,N
MPGEO12---,N
MPREC12---,N
MSPLG11---,N
MTROB12---,Y
MVAPH12---,Y
MWWK-12---,N
/
MCH--11---,N
MCMPS11---,N
MENR-11---,Y
MEVSC12C--,N
MFOOD11---,N
MLFSC11---,Y
MPGEO12---,N
MPH--11---,N
MPREC11---,N
MTAUT11---,N
/
MADGE09---,N
MADIT09---,N
MADW-09---,Y
MEN--09C--,N
MMA--09C--,N
MPHE-09--L,N
MSC--09C--,N
MSS--09C--,N
XBA--09C-L,N
XBA--09J-L,N
XLDCB09M--,Y
XLDCB09S-L,N
/
MBSP-11---,Y
MCLC-12--L,N
MCMCL12---,N
MDRM-12---,N
MENST12---,N
MMEDD12---,N
MTXT-12---,N
MVAST12---,N
MWPM-11---,N
YPSYC1AX--,N
/
MCMPS10---,N
MFMP-10---,N
MPHED10B--,N
MSC--10---,N
MSS--10---,N
MTEAR10---,N
MTEXP10---,N
MTPOW10---,N
MWWK-10---,Y
/
MCMPS11---,N
MEVSC11---,N
MIMCB11--L,N
MINST12---,N
MLST-12---,N
MPREC11---,N
MPREC12---,Y
YCPA-1AX-L,N
YLAW-2CX--,N
/
MADD-09---,Y
MADER09---,Y
MADGE09---,N
MEN--09C--,N
MMA--09C--,N
MPHE-09B--,N
MSC--09C--,N
MSP--09---,N
MSS--09C--,N
XLDCB09M--,N
/
APHM-12---,Y
MCALC12---,N
MCH--12---,N
MCLC-12--L,N
MENFP12---,N
MINST12---,N
MPGEO12---,N
MPH--12---,N
MPREC12---,N
YCPA-2AX-L,N
YED--2DX-L,N
/
MBSP-11---,Y
MCH--11---,Y
MCLE-10---,N
MCMPS11---,N
MENR-11---,N
MGMT-12L--,N
MPGEO12---,N
MPH--11---,N
MPH--12---,N
MPREC11---,N
MTAUT11---,N
/
MATPH12---,Y
MCH--11---,N
MCLE-10---,N
MCMPS11---,N
MLFSC11---,N
MLST-12---,N
MPH--11---,N
MPREC11---,N
MPREC12---,N
YPSYC1AX--,Y
/
MAC--11---,N
MADEM10---,Y
MFMP-10---,N
MPHED10G--,N
MSC--10---,N
MSPLG10---,N
MSS--10---,N
MTXT-10---,N
YESFL0AX--,N
/
ACAL-12---,N
APHM-12---,N
ASTA-12---,N
MCLC-12--L,N
MCMPR11W--,N
MENST12---,N
MFOOD12---,N
MMEDD12---,Y
MPH--12---,Y
MPREC12H--,N
MWH--12---,N
YED--2FX-L,N
/
MATPH12---,N
MCALC12---,N
MCH--12---,N
MCLC-12--L,N
MEC--12---,N
MENFP12---,N
MPH--11---,N
MPREC12---,N
MWH--12---,Y
YCPA-2AX-L,N
/
MCLC-12--L,N
MCMCL12---,N
MDRM-12---,N
MENST12---,N
MIMCB12--L,N
MIMJB12--L,N
MSJ--12---,N
MTXT-12---,N
MWH--12---,N
YLAW-2CX--,Y
YPSYC1AX--,Y
/
MCMCL12---,Y
MEPSS11---,N
MPGEO12---,N
MPH--11---,N
MPREC11---,N
MSJ--12---,N
MSP--11---,N
MWH--12---,N
YPSYC1AX--,N
/
MADT-09---,N
MDNC-09C-L,N
MDNC-09M-L,N
MDNC-09PT-,N
MEN--09---,N
MPHE-09--L,N
MPHE-09Y--,Y
MSC--09---,N
MSS--09---,N
MVA--09---,Y
XBA--09C-L,N
XLDCE09NM-,N
/
MCH--12---,N
MCLC-12--L,N
MENFP12---,N
MEVSC12C--,Y
MIMCB12--L,N
MLST-12---,N
MPH--11---,Y
MPH--12---,Y
MPREC12---,N
MSP--12---,N
MTAUT12---,Y
MWH--12---,N
YPSYC1AX--,Y
/
MADD-09---,N
MADEM10---,N
MADIT09---,Y
MADT-09---,N
MEN--09---,N
MMA--09---,N
MPHE-09---,N
MSC--09---,N
MSP--09---,Y
MSS--09---,N
/
MCLC-12--L,N
MCMPR12W--,Y
MDMD-12D--,Y
MENFP12--Y,N
MENT-12---,N
MLST-12---,N
MMACS12---,N
MVAST12---,N
MWWK-12---,N
YESFL1CX--,N
YLAW-2CX--,N
/
MCH--11---,N
MCH--12---,N
MCLC-12--L,N
MENFP12---,N
MEPSS11---,N
MFOM-11---,N
MFOOD12---,N
/
MATPH12---,N
MCLC-12--L,N
MCMCL12---,N
MENST12---,N
MPGEO12---,N
MSJ--12---,N
/
MAC--11---,N
MEFWR10---,N
MFMP-10H--,N
MMACS11---,N
MPHED10B--,N
MSC--10---,N
MSS--10---,N
MTEAR10---,Y
MTEXP10---,N
MTPOW10---,Y
/
MADEM10---,N
MADT-09---,N
MEN--09---,N
MFR--11---,N
MMA--09H--,N
MPHE-09G--,N
MPHE-09Y--,Y
MSC--09---,N
MSS--09---,N
MVA--09---,Y
/
MADEM10---,N
MFMP-10---,N
MFOOD10---,Y
MPHED10G--,N
MSC--10---,N
MSPLG10---,N
MSS--10---,N
MVAPH10---,Y
MWBDV10IT-,N
YESFL0AX--,N
/
MCMPS10---,N
MFMP-10---,N
MFOOD10---,N
MPHED10B--,N
MSC--10---,N
MSP--10---,N
MSS--10---,N
MTEXP10---,Y
MVAPH10---,N
MWWK-10---,Y
/
MCALC12---,N
MCLC-12--L,N
MENST12---,N
MPH--12---,N
MPREC12---,N
MTAUT12---,N
MTDRF12---,N
YED--2FX-L,N
/
MCLE-10---,N
MCMPS11---,N
MDRM-11---,Y
MEPSS11---,N
MFOOD11---,Y
MLFSC11---,N
MPREC11---,N
MTAUT11---,N
MTXT-11---,N
YLAW-2CX--,N
/
AELC-12---,N
MCALC12---,N
MCH--12---,N
MCLC-12--L,N
MFOOD12---,Y
MLST-12---,N
MLTST12---,N
MPREC12---,N
MTXT-12---,Y
MWEX-2A--L,N
YED--2FX-L,N
/
MCMPR11W--,Y
MCMPS10---,N
MDMD-12D--,N
MFMP-10---,N
MFOOD10---,N
MMACS11---,Y
MMEDD10---,N
MPHED10G--,N
MSC--10---,N
MSS--10---,N
/
MAC--11---,N
MCH--11---,N
MCMPS11---,N
MDNC-11--L,N
MDNCM11--L,N
MDNTP11---,N
MLFSC11---,Y
MLST-12---,N
MPH--11---,N
MPREC11H--,N
MSP--11---,N
YLAW-2CX--,Y
/
MADT-09---,N
MDNC-09C-L,N
MDNC-09H--,Y
MDNC-09M-L,N
MDNC-09PT-,N
MEN--09---,N
MMA--09---,N
MPHE-09G--,N
MPHE-09Y--,Y
MSC--09---,N
MSP--09---,N
MSS--09---,N
/
MCH--11---,N
MCLE-10---,N
MCMPS11---,N
MFOOD11---,N
MFR--11---,N
MLFSC11---,N
MLST-12---,N
MPREC11---,N
MVAST11---,Y
YLAW-2CX--,Y
/
MADEM10---,Y
MCMPS10C--,N
MFMP-10C--,N
MMACS11---,N
MMUCB10--L,N
MMUOR10S-L,N
MPHED10--L,N
MSC--10C--,N
MSS--10C--,N
MTDRF10---,N
MTEAR10---,Y
/
MADEM10---,Y
MADER09---,Y
MADGE09---,N
MEN--09---,N
MMA--09---,N
MPHE-09B--,N
MSC--09---,N
MSP--09---,N
MSS--09---,N
XLDCB09LS-,N
/
MADEM10---,Y
MADER09---,Y
MADGE09---,N
MEN--09---,N
MMA--09---,N
MPHE-09B--,N
MSC--09---,N
MSP--09---,N
MSS--09---,N
XLDCB09LS-,N
/
MACLV12---,N
MCLC-12--L,N
MENFP12---,N
MEPSS11---,N
MTAUT12---,N
MWEX-2A--L,N
MWEX-2B--L,N
YED--2CX--,N
/
MBSP-11---,N
MEFWR10---,N
MFOOD10---,N
MPHED10G--,N
MSC--10---,N
MSS--10---,N
MWPM-10---,N
YED--0AX--,N
/
MACLV12---,Y
MCH--12---,N
MENFP12---,N
MENT-12---,Y
MPH--12---,N
MPREC12---,N
/
MADER09---,N
MADGE09---,Y
MADT-09---,N
MDR--09---,N
MEN--09C--,N
MMA--09C--,N
MPHE-09G--,N
MSC--09C--,N
MSS--09C--,N
MVA--09---,Y
/
MATPH12---,N
MCH--12---,Y
MENST12---,N
MLFSC11---,Y
MPH--12---,N
MPREC12---,N
/
MFOOD12---,Y
MPH--12---,N
MPREC12---,N
MVAST12---,N
MWH--12---,N
/
MDNC-10--L,N
MDNCM10--L,N
MEFWR10---,N
MFMP-10---,N
MFOOD10---,N
MIDS-0B---,N
MPHED10G--,N
MSC--10---,N
MSS--10---,N
MTXT-10---,N
MVAPH10---,Y
/
MAC--11---,Y
MATPH12---,N
MCLE-10---,N
MECOM12---,N
MENST12---,N
MMEDD11---,Y
MPREC11---,N
MWH--12---,N
PBB--2H,N
YLAW-2CX--,N
/
MCLE-10---,N
MEVSC11---,N
MINST12---,N
MMEDD11---,N
MSP--11---,N
MSP--12---,Y
MTXT-11---,N
MWPM-11---,N
YPA--1CX--,N
/
MDNC-09F--,N
MDR--09---,Y
MEN--09---,N
MPHE-09G--,N
MPHE-09Y--,Y
MSC--09---,N
MSP--09---,N
MSS--09---,N
XLDCB09LS-,N
XLDCE09NM-,N
/
MATPH12---,N
MCH--12---,Y
MCLC-12--L,N
MDNC-12--L,N
MDNCM12--L,N
MDRM-12---,N
MENFP12--Y,N
MPREC11---,N
MPREC12---,N
MTAUT12---,N
MTXT-12---,N
YESFL1CX--,N
/
MADD-09---,N
MEN--09---,N
MPHE-09B--,N
MSC--09---,N
MSS--09---,N
MVA--09---,N
XBA--09C-L,Y
XBA--09G--,N
XLDCE09NM-,N
/
MADEM10---,Y
MADER09---,N
MADGE09---,N
MADIT09---,N
MEN--09---,N
MMA--09H--,N
MPHE-09B--,N
MSC--09---,N
MSS--09---,N
XLDCB09M--,Y
/
MATPH12---,N
MCALC12---,N
MCH--12---,N
MCLC-12--L,N
MENR-12---,N
MENST12C--,N
MODED12---,Y
MPH--12---,N
MPREC12---,N
MTAUT12---,Y
MTROB12--L,N
MVAST12---,N
YCPA-2AXE-,N
/
MCLE-10---,N
MCMPS11---,N
MEPSS11---,N
MFOM-11---,N
MFOOD11---,N
MFTCD11---,N
MLFSC11---,N
MWWK-11---,Y
YLAW-2CX--,N
/
MCALC12---,N
MCH--11---,N
MCH--12---,N
MMACS11---,N
MMACS12---,N
MPH--11---,N
MPH--12---,N
MPREC12---,N
MTXT-12---,Y
/
MADEM10---,N
MADT-09---,Y
MDNC-09F--,N
MEN--09---,N
MMA--09---,N
MPHE-09G--,N
MSC--09---,N
MSS--09---,N
MVA--09---,N
/
MCLC-12--L,N
MCMCL12---,N
MEC--12---,N
MENFP12---,N
MEVSC12C--,N
MFOM-11---,N
MTAUT12---,N
MTDRF12---,Y
MVAST12---,Y
MWPM-11---,N
MWWK-12---,Y
YED--2CX--,N
/
MADD-09---,N
MADEM10---,Y
MADW-09---,N
MEN--09---,N
MMA--09---,N
MPHE-09B--,N
MPHE-09Y--,Y
MSC--09---,N
MSS--09---,N
XLDCB09M--,N
/
MATPH12---,N
MCLE-10--L,N
MCMPS11---,N
MFOM-11---,N
MFOOD11---,N
MIMCB11--L,N
MLFSC11---,Y
MLST-12---,N
MVAST11---,Y
YCPA-1AX-L,N
YPSYC1AX--,N
/
MAC--11---,N
MBSP-11---,N
MCLE-10---,N
MCMPS11---,N
MECOM12---,Y
MEPSS11---,N
MLFSC11---,N
MLST-12---,N
MPREC11---,N
YLAW-2CX--,Y
/
MCLE-10---,N
MCMPS11---,N
MDNC-11--L,N
MDNCM11--L,N
MDNCN11---,Y
MDNTP11---,N
MEVSC11---,N
MFOOD11---,N
MLST-12---,N
MPREC11---,N
MSP--11---,N
YPA--1CX--,Y
/
MAC--11---,Y
MACLV12---,N
MCLC-12--L,N
MEC--12---,N
MENFP12---,N
MFOOD12---,N
MPH--12---,N
MPREC12---,N
MTDRF12---,Y
/
MACLV11---,Y
MBSP-11---,N
MCLE-10---,N
MCMPS11---,N
MEPSS11---,N
MEVSC11---,N
MFOOD11---,N
MPREC11---,N
MTAUT11---,N
MTAUT12---,Y
/
MACLV11---,Y
MBSP-11---,N
MCLE-10---,N
MCMPS10---,N
MEPSS11---,N
MFMP-10---,N
MFOOD11---,N
MSC--10---,N
MTAUT11---,N
MTAUT12---,Y
/
MAC--11---,N
MCLE-10---,Y
MDNC-10--L,N
MDNCM10--L,N
MEFWR10---,N
MFMP-10---,N
MFOOD10---,N
MFR--10---,N
MPHED10G--,N
MSC--10---,N
MSS--10---,N
MTXT-10---,Y
YCPA-0AX-L,N
/
ASTA-12---,N
MCH--11---,N
MCLE-10--L,N
MCMPS11---,N
MIMCB11--L,N
MLST-12---,N
MMUOR11S-L,N
MPH--11---,N
MPREC11H--,N
MTDRF11---,Y
YCPA-1AX-L,N
YPSYC1AX--,Y
/
MCH--11---,N
MCLE-10--L,N
MCMPS11---,N
MIMCB11--L,N
MIMJB11--L,N
MMEDD11---,Y
MPREC11---,N
MTXT-11---,N
MVAST11---,Y
MWH--12---,N
YLAW-2CX--,N
YLRA-1AX-L,N
/
MATPH12---,N
MCALC12---,N
MCH--12---,N
MCLC-12--L,N
MDNCN12---,Y
MENST12---,N
MPH--12---,N
MPREC12---,N
MVAST12---,Y
XBA--09G--,N
/
MACC-12---,N
MACLV12---,N
MCLC-12--L,N
MENST12---,N
MFOM-11---,N
MFOOD12---,N
MIMCB12--L,N
MLFSC11---,N
MTAUT12---,Y
/
MDCF-10---,Y
MEFWR10---,N
MFOOD10---,N
MPHED10G--,N
MSC--10---,N
MSP--10---,Y
MSS--10---,N
MTXT-10---,N
MVAPH10---,N
MWPM-10---,N
/
MATPH12---,N
MCLC-12--L,N
MDRM-12---,N
MENST12---,N
MFOOD12---,N
MPH--11---,N
MPREC11---,N
MPREC12---,N
MTXT-12---,N
YED--2FX-L,N
/
MACLV11---,N
MCLE-10---,N
MCMPS11---,N
MDCF-11---,Y
MDMD-12D--,Y
MEPSS11---,N
MEVSC11---,N
MFOOD11---,N
MVAPH11---,N
MWPM-11---,N
/
MADD-09---,Y
MADGE09---,N
MADIT09---,N
MDNC-09H--,N
MEN--09---,N
MMA--09---,N
MPHE-09---,N
MSC--09---,N
MSS--09---,N
MVA--09---,Y
/
MACC-12---,Y
MACLV12---,Y
MCLC-12--L,N
MCMCL12---,N
MENFP12--Y,N
MFOOD12---,N
MPREC12---,N
MTAUT12---,N
MWWK-12---,N
YCPA-2AX-L,N
YESFL1AX--,Y
YESFL1CX--,N
YLAW-2CX--,N
/
MCMPS10C--,N
MDRM-10---,N
MFMP-10C--,N
MFOOD10---,N
MPHED10---,N
MSC--10C--,N
MSP--11---,Y
MSS--10C--,N
MTEAR10---,Y
YCPA-0AXE-,N
YPR--0BX--,N
/
MADEM10---,N
MADGE09---,Y
MADW-09---,Y
MEN--09---,N
MFR--09---,N
MMA--09---,N
MPHE-09B--,N
MSC--09---,N
MSS--09---,N
XBA--09G--,N
/
MATPH12---,N
MCLC-12--L,N
MDCF-12---,Y
MDNCN12---,N
MENFP12---,N
MFOM-11---,N
MODED12---,Y
MSJ--12---,N
MTXT-12---,N
YCPA-2AXE-,N
YED--2CX--,N
YPSYC1AX--,N
/
AELC-12---,N
MCALC12---,N
MCLC-12--L,N
MENR-12---,N
MLTST12---,N
MPH--12---,N
MPREC12---,N
MTAUT12---,N
MTEAD12---,Y
MTXT-12---,Y
YED--2FX-L,N
/
MAC--11---,N
MCLE-10---,N
MCMPS11---,N
MFOOD11---,N
MINST12---,N
MLFSC11---,N
MODED11---,Y
MPREC11---,N
MVAST11---,Y
MWWK-11---,N
/
MCH--11---,N
MEC--12---,Y
MENR-11---,N
MINST12C--,N
MLTST11C--,N
MMACS12---,N
MMUOR11S-L,N
MPH--11---,N
MPREC11---,N
MTAUT11---,N
YLAW-2CX--,Y
/
MCMPS10C--,N
MFMP-10C--,N
MMACS11---,N
MMAP-11---,Y
MPHED10B--,N
MSC--10C--,N
MSS--10C--,N
MTDRF10---,Y
MTEAR10---,N
MTEXP10---,N
YED--0BX-L,N
/
MACLV12---,Y
MCH--12---,N
MDRM-12---,N
MMACS11---,N
MPH--12---,N
/
MENST12---,N
MEPSS11---,N
MTXT-12---,N
MVAPH12---,N
MWPM-11---,N
/
MCH--11---,N
MCMPS11---,N
MENR-11---,N
MEPSS11---,N
MFOOD11---,Y
MPH--11---,N
MPREC11---,N
MTAUT11---,N
MTEAD12---,N
MWEX-2A--L,N
/
MATPH12---,N
MCLE-10---,N
MCMPS11---,N
MFOM-11---,N
MFOOD11---,Y
MFTCD11---,N
MINST12---,N
MLST-12---,N
MTAUT11---,N
/
MATPH12---,N
MCLC-12--L,N
MCMCL12---,N
MDNC-12--L,N
MDNCM12--L,N
MDNTP12---,N
MENST12---,N
MFOOD12---,N
MPREC11---,N
MSP--11---,N
MSP--12---,N
/
MADEM10---,Y
MADIT09---,Y
MEN--09---,N
MMA--09---,N
MPHE-09--L,N
MSC--09---,N
MSP--09---,N
MSS--09---,N
XLDCB09LSL,N
XLDCB09M--,N
/
AELC-12---,N
MCALC12---,N
MCH--12---,N
MCLC-12--L,N
MFOOD12---,N
MLFSC11---,N
MLTST12---,N
MPREC12H--,N
MWH--12---,Y
YED--2FX-L,N
/
MACLV11---,Y
MCH--11---,N
MCMPS11---,N
MFOOD11---,N
MPH--11---,N
MWWK-11---,Y
/
MACLV12---,Y
MCALC12---,N
MCH--11---,N
MCH--12---,N
MCLC-12--L,N
MEC--12---,N
MENR-12---,N
MENST12---,N
MLST-12---,Y
MPH--12---,N
MPREC12H--,N
YED--2DX-L,N
YED--2FX-L,N
/
MEPSS11---,Y
MFOOD11---,N
MPHED10G--,N
MVAPH11---,N
YESFL0AX--,N
/
ASTA-12---,N
MACC-12---,Y
MCALC12---,N
MCH--11---,N
MCMPS11---,N
MDMD-12D--,N
MLST-12---,N
MPH--11---,N
MPH--12---,Y
MPREC12---,N
MTDRF11---,Y
/
ASTA-12---,N
MCH--11---,N
MCLC-12--L,N
MENR-12---,Y
MENST12C--,N
MLFSC11---,Y
MLST-12---,N
MPH--11---,N
MPH--12---,N
MPREC12---,N
YCPA-2AX-L,N
/
MCALC12---,N
MCH--12---,N
MCLC-12--L,N
MENFP12--Y,N
MENR-12---,N
MPH--11---,N
MPH--12---,N
MPREC12---,N
YESFL1CX--,N
/
MADER09---,N
MADIT09---,Y
MADT-09---,N
MEN--09C--,N
MFR--11---,N
MMA--09C--,N
MPHE-09---,N
MSC--09C--,N
MSS--09C--,N
MVA--09---,Y
XLDCB09S-L,N
/
MAC--11---,Y
MCLE-10---,N
MCMPR11W--,N
MCMPS11---,N
MINST12---,N
MPH--11---,N
MPREC11---,N
MTDRF11---,N
MTROB11---,N
YLAW-2CX--,Y
/
MAC--11---,Y
MCMPS10C--,N
MFMP-10C--,N
MFOOD10---,Y
MMACS11---,N
MPHED10B--,N
MSC--10C--,N
MSP--10---,N
MSS--10C--,N
MTEXP10---,N
YED--0BX-L,N
/
MADD-09---,Y
MADER09---,Y
MADGE09---,N
MADIT09---,N
MEN--09C--,N
MMA--09C--,N
MPHE-09B--,N
MSC--09C--,N
MSP--09---,N
MSS--09C--,N
/
MADEM10---,N
MADGE09---,N
MADIT09---,Y
MEN--09---,N
MFR--11---,N
MMA--09---,N
MPHE-09B--,N
MSC--09---,N
MSS--09---,N
XBA--09G--,Y
/
MACC-12---,N
MBSP-11---,N
MCALC12---,Y
MCALC12---,N
MCLC-12--L,N
MCMPS11---,N
MEC--12---,N
MENFP12---,N
MFTCD12---,Y
MPH--12---,N
MPREC12---,N
/
MADER09---,N
MADIT09---,N
MEN--09---,N
MMA--09---,N
MPHE-09B--,N
MSC--09---,N
MSS--09---,N
XLDCB09M--,N
/
MADEM10---,N
MADGE09---,Y
MADIT09---,N
MEN--09C--,N
MFR--11---,N
MMA--09C--,N
MPHE-09B--,N
MSC--09C--,N
MSS--09C--,N
XLDCB09M--,Y
/
MCALC12---,N
MCLC-12--L,N
MCMPR11W--,Y
MEC--12---,N
MECOM12---,N
MENST12---,N
MFTCD12---,N
MLST-12---,N
MPREC12---,N
PBB--2H,N
YPSYC1AX--,Y
/
AELC-12---,N
MATPH12---,N
MCALC12---,N
MCH--12---,N
MCLC-12--L,N
MIMCB12--L,N
MIMJB12--L,N
MLTST12---,N
MPREC12H--,N
MWEX-2A--L,N
YED--2FX-L,N
/
MCLC-12--L,N
MCLE-10---,N
MCMPR12W--,Y
MENFP12---,N
MFOOD12---,N
MLST-12---,N
MMEDD12---,N
MVAPH12---,Y
MVAST12---,Y
MWPM-11---,N
YED--1DX--,N
YED--2CX--,N
/
MCLE-10---,N
MDCF-11---,N
MEPSS11---,N
MFOOD11---,Y
MLFSC11---,N
MPREC11---,N
MSPLG10---,N
MVAPH11---,Y
MVAST11---,N
YESFL0AX--,N
/
MEFWR10---,N
MFMP-10---,N
MFOOD10---,N
MPHED10---,N
MSC--10---,N
MSS--10---,N
MTDRF10---,Y
MTEAR10---,Y
MTPOW10---,N
MWWK-10---,N
/
MAC--11---,N
MADEM10---,Y
MEFWR10---,N
MFMP-10---,N
MMACS11---,N
MMUCB10--L,N
MPHED10--L,N
MSC--10---,N
MSS--10---,N
MTEXP10---,Y
YLRA-0AX-L,N
/
MATPH12---,N
MCH--12---,N
MCLC-12--L,N
MENST12---,N
MENT-12---,Y
MGMT-12L--,N
MINST12---,Y
MLST-12---,Y
MPGEO12---,N
MPH--12---,N
MTDRF12---,N
YCPA-2AX-L,N
YLAW-2CX--,N
/
MADEM10---,N
MADER09---,N
MADGE09---,Y
MDR--09---,Y
MEN--09C--,N
MMA--09C--,N
MPHE-09--L,N
MSC--09C--,N
MSS--09C--,N
XBA--09C-L,N
XBA--09J-L,N
/
MCH--11---,N
MCLE-10--L,N
MCMCC11--L,N
MCMPS11---,N
MDRM-11---,N
MLFSC11---,N
MLST-12---,Y
MPREC11---,N
MSP--10---,N
YED--1DX-L,N
/
MBSP-11---,N
MCH--11---,N
MCLE-10--L,N
MDRM-11---,N
MIMCB11--L,N
MIMJB11--L,N
MINST12C--,N
MLFSC11---,Y
MLTST11C--,N
MPH--11---,Y
MPREC11---,N
YCPA-1AXE-,N
/
MADEM10---,Y
MADIT09---,N
MADW-09---,Y
MEN--09---,N
MMA--09---,N
MPHE-09--L,N
MSC--09---,N
MSP--09---,N
MSS--09---,N
XBA--09C-L,N
/
AELC-12---,N
MCH--12---,N
MCLC-12--L,N
MDMD-12D--,Y
MFR--11---,N
MIMCB12--L,N
MIMJB12--L,N
MLTST12---,N
MMEDD12---,Y
